Source,Target,Weight,Type
172,90.0,1,Directed
172,91.0,1,Directed
172,98.0,5,Directed
172,99.0,2,Directed
172,104.0,20,Directed
172,105.0,4,Directed
172,109.0,34,Directed
172,111.0,10,Directed
172,112.0,13,Directed
172,113.0,29,Directed
172,114.0,19,Directed
172,115.0,5,Directed
172,116.0,26,Directed
172,118.0,4,Directed
172,119.0,4,Directed
172,120.0,4,Directed
172,122.0,2,Directed
172,126.0,69,Directed
172,127.0,65,Directed
172,129.0,2,Directed
172,130.0,1,Directed
172,131.0,1,Directed
172,132.0,6,Directed
172,135.0,1,Directed
172,137.0,3,Directed
172,138.0,57,Directed
172,140.0,2,Directed
172,141.0,3,Directed
172,142.0,8,Directed
172,153.0,136,Directed
172,154.0,20,Directed
172,155.0,2,Directed
172,157.0,1,Directed
172,158.0,2,Directed
172,159.0,1,Directed
172,162.0,3,Directed
172,164.0,4,Directed
172,169.0,2,Directed
172,170.0,2,Directed
172,171.0,1,Directed
172,173.0,38,Directed
172,174.0,25,Directed
172,176.0,8,Directed
172,177.0,1,Directed
172,178.0,5,Directed
172,179.0,10,Directed
172,183.0,1,Directed
172,184.0,2,Directed
172,187.0,23,Directed
172,189.0,1,Directed
172,190.0,15,Directed
172,191.0,10,Directed
172,192.0,7,Directed
172,193.0,1,Directed
172,195.0,6,Directed
172,196.0,28,Directed
172,197.0,5,Directed
172,198.0,1,Directed
172,199.0,38,Directed
172,202.0,1,Directed
173,0.0,1,Directed
173,1.0,20,Directed
173,2.0,1,Directed
173,5.0,7,Directed
173,10.0,8,Directed
173,14.0,1,Directed
173,15.0,14,Directed
173,16.0,3,Directed
173,17.0,1,Directed
173,18.0,87,Directed
173,19.0,84,Directed
173,20.0,27,Directed
173,21.0,7,Directed
173,23.0,48,Directed
173,24.0,4,Directed
173,25.0,1,Directed
173,26.0,133,Directed
173,27.0,97,Directed
173,28.0,130,Directed
173,29.0,1,Directed
173,30.0,14,Directed
173,31.0,3,Directed
173,32.0,3,Directed
173,33.0,1,Directed
173,34.0,6,Directed
173,35.0,2,Directed
173,37.0,4,Directed
173,38.0,6,Directed
173,40.0,1,Directed
173,41.0,17,Directed
173,42.0,5,Directed
173,44.0,1,Directed
173,46.0,61,Directed
173,48.0,13,Directed
173,49.0,27,Directed
173,50.0,7,Directed
173,54.0,1,Directed
173,56.0,13,Directed
173,57.0,13,Directed
173,58.0,13,Directed
173,60.0,1,Directed
173,61.0,50,Directed
173,62.0,8,Directed
173,63.0,1,Directed
173,64.0,1,Directed
173,66.0,4,Directed
173,67.0,28,Directed
173,68.0,5,Directed
173,69.0,12,Directed
173,70.0,9,Directed
173,71.0,1,Directed
173,72.0,1,Directed
173,73.0,3,Directed
173,75.0,5,Directed
173,79.0,5,Directed
173,83.0,10,Directed
173,86.0,3,Directed
173,87.0,8,Directed
173,88.0,4,Directed
173,89.0,2,Directed
173,90.0,4,Directed
173,91.0,6,Directed
173,92.0,6,Directed
173,93.0,1,Directed
173,95.0,2,Directed
173,96.0,1,Directed
173,97.0,3,Directed
173,99.0,13,Directed
173,104.0,105,Directed
173,105.0,9,Directed
173,109.0,40,Directed
173,110.0,3,Directed
173,111.0,13,Directed
173,112.0,20,Directed
173,113.0,42,Directed
173,114.0,97,Directed
173,115.0,6,Directed
173,116.0,28,Directed
173,117.0,8,Directed
173,118.0,17,Directed
173,119.0,14,Directed
173,120.0,3,Directed
173,122.0,8,Directed
173,124.0,1,Directed
173,125.0,4,Directed
173,126.0,45,Directed
173,127.0,73,Directed
173,129.0,1,Directed
173,131.0,2,Directed
173,132.0,1,Directed
173,134.0,7,Directed
173,137.0,14,Directed
173,138.0,155,Directed
173,140.0,4,Directed
173,141.0,13,Directed
173,142.0,2,Directed
173,143.0,7,Directed
173,147.0,13,Directed
173,150.0,1,Directed
173,151.0,1,Directed
173,152.0,3,Directed
173,153.0,61,Directed
173,154.0,79,Directed
173,157.0,2,Directed
173,158.0,4,Directed
173,160.0,3,Directed
173,162.0,1,Directed
173,164.0,22,Directed
173,168.0,4,Directed
173,169.0,6,Directed
173,170.0,6,Directed
173,171.0,4,Directed
173,172.0,61,Directed
173,174.0,15,Directed
173,177.0,1,Directed
173,178.0,5,Directed
173,179.0,12,Directed
173,180.0,1,Directed
173,184.0,3,Directed
173,185.0,2,Directed
173,187.0,48,Directed
173,188.0,2,Directed
173,189.0,3,Directed
173,190.0,4,Directed
173,191.0,12,Directed
173,192.0,8,Directed
173,193.0,3,Directed
173,195.0,20,Directed
173,196.0,105,Directed
173,197.0,2,Directed
173,198.0,1,Directed
173,199.0,46,Directed
173,202.0,6,Directed
173,203.0,3,Directed
174,0.0,1,Directed
174,1.0,7,Directed
174,5.0,2,Directed
174,10.0,6,Directed
174,14.0,1,Directed
174,15.0,1,Directed
174,16.0,3,Directed
174,18.0,27,Directed
174,19.0,40,Directed
174,20.0,15,Directed
174,23.0,13,Directed
174,25.0,4,Directed
174,26.0,10,Directed
174,27.0,8,Directed
174,28.0,16,Directed
174,30.0,13,Directed
174,32.0,2,Directed
174,34.0,1,Directed
174,36.0,3,Directed
174,41.0,13,Directed
174,42.0,7,Directed
174,46.0,4,Directed
174,48.0,1,Directed
174,49.0,5,Directed
174,50.0,6,Directed
174,56.0,4,Directed
174,57.0,1,Directed
174,61.0,38,Directed
174,62.0,17,Directed
174,68.0,1,Directed
174,70.0,2,Directed
174,72.0,2,Directed
174,79.0,2,Directed
174,86.0,2,Directed
174,91.0,9,Directed
174,102.0,2,Directed
174,104.0,4,Directed
174,105.0,6,Directed
174,109.0,3,Directed
174,110.0,1,Directed
174,113.0,15,Directed
174,114.0,4,Directed
174,116.0,18,Directed
174,118.0,1,Directed
174,119.0,2,Directed
174,120.0,1,Directed
174,126.0,19,Directed
174,127.0,26,Directed
174,130.0,4,Directed
174,132.0,1,Directed
174,135.0,1,Directed
174,137.0,2,Directed
174,138.0,35,Directed
174,142.0,2,Directed
174,153.0,29,Directed
174,154.0,22,Directed
174,157.0,1,Directed
174,162.0,1,Directed
174,164.0,16,Directed
174,168.0,1,Directed
174,169.0,2,Directed
174,170.0,2,Directed
174,172.0,22,Directed
174,173.0,7,Directed
174,176.0,1,Directed
174,178.0,3,Directed
174,179.0,1,Directed
174,180.0,1,Directed
174,183.0,1,Directed
174,187.0,4,Directed
174,189.0,1,Directed
174,191.0,12,Directed
174,195.0,2,Directed
174,196.0,10,Directed
174,198.0,3,Directed
174,199.0,17,Directed
175,2.0,1,Directed
175,7.0,1,Directed
175,15.0,1,Directed
175,25.0,1,Directed
175,37.0,1,Directed
175,38.0,4,Directed
175,40.0,2,Directed
175,47.0,7,Directed
175,63.0,7,Directed
175,64.0,109,Directed
175,78.0,1,Directed
175,85.0,2,Directed
175,87.0,4,Directed
175,94.0,28,Directed
175,109.0,2,Directed
175,110.0,3,Directed
175,121.0,2,Directed
175,137.0,2,Directed
175,138.0,4,Directed
175,144.0,3,Directed
175,163.0,23,Directed
175,164.0,5,Directed
175,181.0,10,Directed
175,182.0,47,Directed
175,184.0,4,Directed
175,189.0,1,Directed
175,202.0,1,Directed
176,0.0,7,Directed
176,1.0,6,Directed
176,8.0,1,Directed
176,10.0,37,Directed
176,11.0,10,Directed
176,13.0,1,Directed
176,14.0,29,Directed
176,15.0,6,Directed
176,16.0,2,Directed
176,19.0,2,Directed
176,20.0,8,Directed
176,23.0,2,Directed
176,24.0,1,Directed
176,26.0,14,Directed
176,28.0,2,Directed
176,30.0,1,Directed
176,31.0,16,Directed
176,32.0,4,Directed
176,41.0,12,Directed
176,42.0,1,Directed
176,46.0,4,Directed
176,48.0,1,Directed
176,50.0,7,Directed
176,51.0,1,Directed
176,53.0,1,Directed
176,56.0,8,Directed
176,58.0,1,Directed
176,59.0,1,Directed
176,61.0,3,Directed
176,62.0,41,Directed
176,63.0,1,Directed
176,69.0,2,Directed
176,73.0,1,Directed
176,79.0,1,Directed
176,80.0,3,Directed
176,81.0,2,Directed
176,90.0,1,Directed
176,92.0,3,Directed
176,99.0,3,Directed
176,105.0,2,Directed
176,109.0,1,Directed
176,112.0,1,Directed
176,113.0,4,Directed
176,114.0,1,Directed
176,115.0,4,Directed
176,116.0,15,Directed
176,118.0,3,Directed
176,119.0,1,Directed
176,120.0,1,Directed
176,126.0,21,Directed
176,127.0,4,Directed
176,130.0,18,Directed
176,131.0,33,Directed
176,132.0,3,Directed
176,137.0,1,Directed
176,138.0,3,Directed
176,142.0,1,Directed
176,143.0,1,Directed
176,150.0,64,Directed
176,153.0,2,Directed
176,154.0,5,Directed
176,162.0,18,Directed
176,164.0,3,Directed
176,170.0,3,Directed
176,172.0,25,Directed
176,177.0,50,Directed
176,178.0,1,Directed
176,179.0,24,Directed
176,181.0,1,Directed
176,183.0,76,Directed
176,187.0,1,Directed
176,190.0,36,Directed
176,191.0,22,Directed
176,192.0,5,Directed
176,193.0,33,Directed
176,195.0,1,Directed
176,196.0,3,Directed
176,197.0,22,Directed
176,198.0,9,Directed
176,203.0,1,Directed
177,0.0,13,Directed
177,1.0,8,Directed
177,4.0,1,Directed
177,10.0,35,Directed
177,11.0,3,Directed
177,13.0,9,Directed
177,14.0,26,Directed
177,18.0,6,Directed
177,19.0,9,Directed
177,20.0,16,Directed
177,23.0,1,Directed
177,24.0,5,Directed
177,26.0,6,Directed
177,28.0,1,Directed
177,30.0,2,Directed
177,31.0,35,Directed
177,34.0,1,Directed
177,38.0,2,Directed
177,41.0,11,Directed
177,42.0,3,Directed
177,46.0,1,Directed
177,48.0,2,Directed
177,49.0,2,Directed
177,56.0,1,Directed
177,58.0,4,Directed
177,61.0,2,Directed
177,62.0,88,Directed
177,63.0,10,Directed
177,69.0,1,Directed
177,80.0,2,Directed
177,99.0,1,Directed
177,109.0,2,Directed
177,112.0,1,Directed
177,113.0,6,Directed
177,114.0,1,Directed
177,116.0,6,Directed
177,118.0,2,Directed
177,119.0,2,Directed
177,120.0,1,Directed
177,126.0,38,Directed
177,127.0,9,Directed
177,130.0,26,Directed
177,131.0,20,Directed
177,132.0,11,Directed
177,135.0,2,Directed
177,137.0,1,Directed
177,138.0,6,Directed
177,142.0,7,Directed
177,143.0,2,Directed
177,150.0,43,Directed
177,151.0,1,Directed
177,152.0,1,Directed
177,153.0,11,Directed
177,154.0,2,Directed
177,155.0,1,Directed
177,158.0,1,Directed
177,162.0,64,Directed
177,164.0,1,Directed
177,169.0,3,Directed
177,170.0,4,Directed
177,172.0,1,Directed
177,176.0,52,Directed
177,178.0,4,Directed
177,179.0,17,Directed
177,180.0,1,Directed
177,183.0,132,Directed
177,186.0,1,Directed
177,187.0,3,Directed
177,190.0,24,Directed
177,191.0,20,Directed
177,192.0,20,Directed
177,193.0,43,Directed
177,196.0,5,Directed
177,197.0,36,Directed
177,198.0,12,Directed
178,0.0,1,Directed
178,1.0,26,Directed
178,2.0,1,Directed
178,4.0,2,Directed
178,5.0,14,Directed
178,10.0,42,Directed
178,11.0,43,Directed
178,13.0,1,Directed
178,14.0,3,Directed
178,15.0,3,Directed
178,18.0,12,Directed
178,19.0,54,Directed
178,20.0,38,Directed
178,21.0,1,Directed
178,23.0,4,Directed
178,24.0,7,Directed
178,26.0,9,Directed
178,27.0,1,Directed
178,28.0,3,Directed
178,29.0,3,Directed
178,30.0,2,Directed
178,31.0,8,Directed
178,32.0,1,Directed
178,34.0,22,Directed
178,36.0,27,Directed
178,37.0,1,Directed
178,38.0,2,Directed
178,41.0,50,Directed
178,42.0,35,Directed
178,44.0,31,Directed
178,46.0,2,Directed
178,49.0,12,Directed
178,50.0,1,Directed
178,51.0,83,Directed
178,54.0,2,Directed
178,56.0,3,Directed
178,57.0,10,Directed
178,58.0,20,Directed
178,59.0,63,Directed
178,61.0,1,Directed
178,62.0,5,Directed
178,66.0,1,Directed
178,68.0,1,Directed
178,70.0,2,Directed
178,72.0,2,Directed
178,74.0,1,Directed
178,80.0,10,Directed
178,81.0,1,Directed
178,85.0,1,Directed
178,91.0,20,Directed
178,92.0,27,Directed
178,97.0,14,Directed
178,98.0,25,Directed
178,99.0,1,Directed
178,104.0,3,Directed
178,105.0,5,Directed
178,109.0,19,Directed
178,110.0,6,Directed
178,111.0,10,Directed
178,112.0,3,Directed
178,113.0,2,Directed
178,114.0,2,Directed
178,115.0,4,Directed
178,116.0,8,Directed
178,126.0,28,Directed
178,127.0,14,Directed
178,130.0,3,Directed
178,131.0,4,Directed
178,132.0,4,Directed
178,137.0,2,Directed
178,138.0,6,Directed
178,139.0,5,Directed
178,142.0,6,Directed
178,150.0,27,Directed
178,153.0,20,Directed
178,154.0,3,Directed
178,155.0,111,Directed
178,157.0,12,Directed
178,158.0,15,Directed
178,164.0,6,Directed
178,169.0,6,Directed
178,170.0,2,Directed
178,171.0,6,Directed
178,172.0,10,Directed
178,173.0,5,Directed
178,174.0,1,Directed
178,176.0,3,Directed
178,177.0,7,Directed
178,179.0,105,Directed
178,180.0,79,Directed
178,185.0,1,Directed
178,187.0,2,Directed
178,189.0,1,Directed
178,190.0,56,Directed
178,191.0,15,Directed
178,192.0,24,Directed
178,193.0,8,Directed
178,195.0,4,Directed
178,196.0,4,Directed
178,197.0,70,Directed
178,198.0,59,Directed
178,199.0,2,Directed
178,201.0,1,Directed
179,1.0,61,Directed
179,2.0,4,Directed
179,5.0,19,Directed
179,10.0,110,Directed
179,11.0,6,Directed
179,13.0,9,Directed
179,14.0,2,Directed
179,15.0,3,Directed
179,16.0,18,Directed
179,18.0,74,Directed
179,19.0,188,Directed
179,20.0,274,Directed
179,21.0,1,Directed
179,23.0,19,Directed
179,24.0,9,Directed
179,26.0,21,Directed
179,27.0,2,Directed
179,28.0,1,Directed
179,30.0,6,Directed
179,31.0,88,Directed
179,32.0,4,Directed
179,34.0,5,Directed
179,35.0,1,Directed
179,36.0,4,Directed
179,37.0,4,Directed
179,38.0,3,Directed
179,41.0,95,Directed
179,42.0,21,Directed
179,43.0,2,Directed
179,44.0,10,Directed
179,46.0,16,Directed
179,48.0,1,Directed
179,49.0,39,Directed
179,50.0,19,Directed
179,51.0,10,Directed
179,56.0,17,Directed
179,57.0,10,Directed
179,58.0,21,Directed
179,59.0,21,Directed
179,60.0,1,Directed
179,61.0,14,Directed
179,62.0,24,Directed
179,66.0,2,Directed
179,67.0,6,Directed
179,68.0,3,Directed
179,70.0,1,Directed
179,72.0,1,Directed
179,76.0,3,Directed
179,79.0,3,Directed
179,80.0,1,Directed
179,85.0,2,Directed
179,86.0,1,Directed
179,87.0,3,Directed
179,88.0,5,Directed
179,90.0,1,Directed
179,91.0,47,Directed
179,92.0,30,Directed
179,96.0,1,Directed
179,97.0,1,Directed
179,98.0,6,Directed
179,99.0,2,Directed
179,102.0,2,Directed
179,104.0,4,Directed
179,105.0,12,Directed
179,109.0,41,Directed
179,110.0,3,Directed
179,111.0,5,Directed
179,112.0,5,Directed
179,113.0,20,Directed
179,114.0,10,Directed
179,115.0,9,Directed
179,116.0,23,Directed
179,118.0,1,Directed
179,119.0,3,Directed
179,120.0,3,Directed
179,122.0,4,Directed
179,124.0,1,Directed
179,126.0,123,Directed
179,127.0,69,Directed
179,129.0,20,Directed
179,130.0,2,Directed
179,131.0,4,Directed
179,132.0,11,Directed
179,135.0,2,Directed
179,137.0,13,Directed
179,138.0,37,Directed
179,140.0,2,Directed
179,141.0,1,Directed
179,142.0,5,Directed
179,143.0,1,Directed
179,144.0,5,Directed
179,147.0,2,Directed
179,150.0,27,Directed
179,151.0,3,Directed
179,153.0,55,Directed
179,154.0,17,Directed
179,155.0,39,Directed
179,156.0,1,Directed
179,157.0,5,Directed
179,158.0,11,Directed
179,159.0,1,Directed
179,160.0,1,Directed
179,162.0,8,Directed
179,164.0,20,Directed
179,168.0,4,Directed
179,169.0,7,Directed
179,170.0,10,Directed
179,172.0,13,Directed
179,173.0,13,Directed
179,174.0,7,Directed
179,176.0,21,Directed
179,177.0,9,Directed
179,178.0,97,Directed
179,180.0,42,Directed
179,183.0,2,Directed
179,187.0,17,Directed
179,188.0,3,Directed
179,189.0,3,Directed
179,190.0,110,Directed
179,191.0,30,Directed
179,192.0,52,Directed
179,193.0,33,Directed
179,196.0,25,Directed
179,197.0,166,Directed
179,198.0,47,Directed
179,199.0,12,Directed
179,202.0,3,Directed
180,1.0,3,Directed
180,2.0,3,Directed
180,3.0,1,Directed
180,4.0,3,Directed
180,5.0,15,Directed
180,7.0,1,Directed
180,10.0,8,Directed
180,11.0,5,Directed
180,16.0,2,Directed
180,18.0,10,Directed
180,19.0,30,Directed
180,20.0,5,Directed
180,23.0,1,Directed
180,24.0,1,Directed
180,26.0,3,Directed
180,28.0,3,Directed
180,31.0,1,Directed
180,32.0,1,Directed
180,34.0,4,Directed
180,36.0,1,Directed
180,37.0,4,Directed
180,40.0,1,Directed
180,41.0,3,Directed
180,42.0,4,Directed
180,44.0,12,Directed
180,46.0,1,Directed
180,48.0,1,Directed
180,49.0,2,Directed
180,50.0,4,Directed
180,51.0,1,Directed
180,57.0,5,Directed
180,58.0,12,Directed
180,59.0,72,Directed
180,68.0,1,Directed
180,69.0,1,Directed
180,75.0,1,Directed
180,80.0,6,Directed
180,81.0,2,Directed
180,83.0,1,Directed
180,85.0,1,Directed
180,87.0,1,Directed
180,91.0,18,Directed
180,92.0,14,Directed
180,97.0,7,Directed
180,98.0,17,Directed
180,105.0,1,Directed
180,109.0,4,Directed
180,111.0,1,Directed
180,113.0,2,Directed
180,114.0,8,Directed
180,115.0,1,Directed
180,126.0,16,Directed
180,127.0,2,Directed
180,137.0,2,Directed
180,141.0,1,Directed
180,142.0,1,Directed
180,151.0,1,Directed
180,153.0,6,Directed
180,154.0,4,Directed
180,155.0,39,Directed
180,157.0,20,Directed
180,158.0,4,Directed
180,162.0,1,Directed
180,164.0,1,Directed
180,168.0,1,Directed
180,169.0,6,Directed
180,170.0,2,Directed
180,171.0,2,Directed
180,172.0,3,Directed
180,173.0,3,Directed
180,174.0,3,Directed
180,178.0,58,Directed
180,179.0,39,Directed
180,184.0,1,Directed
180,185.0,1,Directed
180,189.0,5,Directed
180,190.0,26,Directed
180,191.0,2,Directed
180,192.0,21,Directed
180,193.0,1,Directed
180,195.0,5,Directed
180,196.0,2,Directed
180,197.0,16,Directed
180,198.0,10,Directed
180,199.0,1,Directed
181,2.0,53,Directed
181,3.0,4,Directed
181,4.0,1,Directed
181,7.0,3,Directed
181,10.0,1,Directed
181,15.0,2,Directed
181,16.0,4,Directed
181,25.0,36,Directed
181,26.0,17,Directed
181,34.0,1,Directed
181,37.0,8,Directed
181,38.0,12,Directed
181,40.0,2,Directed
181,41.0,1,Directed
181,43.0,1,Directed
181,45.0,9,Directed
181,46.0,2,Directed
181,47.0,13,Directed
181,49.0,1,Directed
181,54.0,10,Directed
181,55.0,2,Directed
181,57.0,1,Directed
181,60.0,4,Directed
181,63.0,58,Directed
181,64.0,42,Directed
181,69.0,4,Directed
181,74.0,1,Directed
181,75.0,10,Directed
181,77.0,9,Directed
181,78.0,2,Directed
181,87.0,1,Directed
181,88.0,8,Directed
181,89.0,10,Directed
181,90.0,5,Directed
181,94.0,3,Directed
181,95.0,1,Directed
181,96.0,1,Directed
181,102.0,1,Directed
181,103.0,5,Directed
181,106.0,2,Directed
181,107.0,1,Directed
181,109.0,4,Directed
181,110.0,22,Directed
181,111.0,6,Directed
181,120.0,2,Directed
181,121.0,7,Directed
181,122.0,3,Directed
181,129.0,4,Directed
181,133.0,1,Directed
181,134.0,1,Directed
181,137.0,31,Directed
181,138.0,1,Directed
181,140.0,11,Directed
181,141.0,2,Directed
181,144.0,13,Directed
181,157.0,8,Directed
181,158.0,2,Directed
181,163.0,2,Directed
181,169.0,6,Directed
181,175.0,11,Directed
181,182.0,2,Directed
181,184.0,25,Directed
181,185.0,29,Directed
181,186.0,9,Directed
181,189.0,1,Directed
181,201.0,3,Directed
181,202.0,1,Directed
181,203.0,9,Directed
182,2.0,8,Directed
182,18.0,1,Directed
182,25.0,33,Directed
182,43.0,1,Directed
182,47.0,29,Directed
182,63.0,4,Directed
182,64.0,59,Directed
182,77.0,1,Directed
182,94.0,14,Directed
182,117.0,1,Directed
182,121.0,29,Directed
182,137.0,1,Directed
182,163.0,52,Directed
182,175.0,78,Directed
182,181.0,2,Directed
183,0.0,7,Directed
183,1.0,2,Directed
183,10.0,3,Directed
183,13.0,9,Directed
183,14.0,60,Directed
183,18.0,2,Directed
183,19.0,2,Directed
183,20.0,3,Directed
183,24.0,1,Directed
183,26.0,1,Directed
183,30.0,1,Directed
183,31.0,18,Directed
183,32.0,1,Directed
183,35.0,1,Directed
183,41.0,1,Directed
183,42.0,7,Directed
183,47.0,1,Directed
183,57.0,1,Directed
183,62.0,16,Directed
183,63.0,1,Directed
183,73.0,1,Directed
183,91.0,1,Directed
183,111.0,2,Directed
183,116.0,2,Directed
183,119.0,2,Directed
183,126.0,10,Directed
183,127.0,3,Directed
183,130.0,29,Directed
183,131.0,31,Directed
183,132.0,1,Directed
183,138.0,2,Directed
183,142.0,10,Directed
183,143.0,5,Directed
183,150.0,21,Directed
183,153.0,2,Directed
183,154.0,2,Directed
183,155.0,1,Directed
183,162.0,27,Directed
183,168.0,1,Directed
183,172.0,1,Directed
183,174.0,1,Directed
183,176.0,59,Directed
183,177.0,80,Directed
183,178.0,3,Directed
183,179.0,8,Directed
183,190.0,4,Directed
183,192.0,7,Directed
183,193.0,5,Directed
183,196.0,1,Directed
183,198.0,2,Directed
184,2.0,15,Directed
184,3.0,4,Directed
184,4.0,5,Directed
184,5.0,3,Directed
184,6.0,1,Directed
184,8.0,7,Directed
184,15.0,5,Directed
184,16.0,18,Directed
184,18.0,3,Directed
184,19.0,2,Directed
184,23.0,3,Directed
184,24.0,1,Directed
184,25.0,9,Directed
184,28.0,2,Directed
184,37.0,11,Directed
184,38.0,8,Directed
184,40.0,1,Directed
184,44.0,1,Directed
184,45.0,6,Directed
184,46.0,4,Directed
184,56.0,2,Directed
184,57.0,10,Directed
184,58.0,15,Directed
184,59.0,3,Directed
184,60.0,6,Directed
184,63.0,19,Directed
184,64.0,5,Directed
184,68.0,1,Directed
184,69.0,1,Directed
184,70.0,1,Directed
184,75.0,26,Directed
184,76.0,1,Directed
184,77.0,60,Directed
184,85.0,6,Directed
184,86.0,2,Directed
184,87.0,19,Directed
184,88.0,20,Directed
184,89.0,5,Directed
184,90.0,29,Directed
184,91.0,1,Directed
184,93.0,1,Directed
184,95.0,2,Directed
184,96.0,1,Directed
184,103.0,26,Directed
184,105.0,14,Directed
184,109.0,30,Directed
184,110.0,24,Directed
184,111.0,23,Directed
184,112.0,2,Directed
184,113.0,2,Directed
184,114.0,1,Directed
184,115.0,9,Directed
184,120.0,6,Directed
184,121.0,3,Directed
184,122.0,3,Directed
184,126.0,1,Directed
184,129.0,1,Directed
184,132.0,1,Directed
184,133.0,6,Directed
184,134.0,1,Directed
184,137.0,73,Directed
184,138.0,21,Directed
184,140.0,26,Directed
184,141.0,35,Directed
184,142.0,2,Directed
184,144.0,1,Directed
184,149.0,1,Directed
184,153.0,2,Directed
184,154.0,7,Directed
184,155.0,1,Directed
184,157.0,7,Directed
184,158.0,20,Directed
184,163.0,3,Directed
184,164.0,8,Directed
184,168.0,28,Directed
184,169.0,55,Directed
184,170.0,17,Directed
184,173.0,5,Directed
184,175.0,5,Directed
184,179.0,1,Directed
184,181.0,51,Directed
184,185.0,55,Directed
184,186.0,4,Directed
184,188.0,6,Directed
184,189.0,24,Directed
184,190.0,1,Directed
184,191.0,1,Directed
184,192.0,2,Directed
184,196.0,2,Directed
184,197.0,2,Directed
184,201.0,11,Directed
184,202.0,14,Directed
184,203.0,5,Directed
185,2.0,13,Directed
185,3.0,5,Directed
185,4.0,5,Directed
185,5.0,1,Directed
185,7.0,1,Directed
185,15.0,2,Directed
185,16.0,8,Directed
185,18.0,6,Directed
185,19.0,1,Directed
185,23.0,4,Directed
185,25.0,9,Directed
185,27.0,1,Directed
185,35.0,1,Directed
185,37.0,5,Directed
185,38.0,12,Directed
185,40.0,4,Directed
185,43.0,1,Directed
185,45.0,4,Directed
185,46.0,3,Directed
185,54.0,5,Directed
185,56.0,2,Directed
185,57.0,1,Directed
185,58.0,3,Directed
185,59.0,1,Directed
185,63.0,24,Directed
185,64.0,6,Directed
185,67.0,1,Directed
185,74.0,2,Directed
185,75.0,3,Directed
185,77.0,10,Directed
185,83.0,7,Directed
185,85.0,2,Directed
185,87.0,10,Directed
185,88.0,9,Directed
185,89.0,2,Directed
185,90.0,12,Directed
185,95.0,5,Directed
185,96.0,1,Directed
185,103.0,15,Directed
185,104.0,2,Directed
185,105.0,6,Directed
185,109.0,9,Directed
185,110.0,27,Directed
185,111.0,8,Directed
185,113.0,1,Directed
185,115.0,2,Directed
185,116.0,2,Directed
185,119.0,4,Directed
185,120.0,1,Directed
185,121.0,1,Directed
185,133.0,2,Directed
185,137.0,50,Directed
185,138.0,1,Directed
185,140.0,8,Directed
185,141.0,4,Directed
185,144.0,4,Directed
185,151.0,3,Directed
185,154.0,2,Directed
185,158.0,4,Directed
185,164.0,6,Directed
185,168.0,14,Directed
185,169.0,12,Directed
185,170.0,1,Directed
185,171.0,2,Directed
185,173.0,1,Directed
185,175.0,2,Directed
185,180.0,3,Directed
185,181.0,33,Directed
185,182.0,1,Directed
185,184.0,41,Directed
185,186.0,3,Directed
185,187.0,1,Directed
185,189.0,1,Directed
185,190.0,1,Directed
185,196.0,2,Directed
185,201.0,1,Directed
185,203.0,5,Directed
186,2.0,20,Directed
186,7.0,14,Directed
186,16.0,1,Directed
186,25.0,1,Directed
186,38.0,6,Directed
186,41.0,2,Directed
186,43.0,1,Directed
186,45.0,1,Directed
186,54.0,50,Directed
186,63.0,11,Directed
186,64.0,5,Directed
186,75.0,3,Directed
186,78.0,1,Directed
186,88.0,5,Directed
186,89.0,2,Directed
186,90.0,1,Directed
186,109.0,2,Directed
186,110.0,1,Directed
186,137.0,1,Directed
186,144.0,51,Directed
186,154.0,1,Directed
186,169.0,2,Directed
186,170.0,3,Directed
186,181.0,7,Directed
186,184.0,1,Directed
186,185.0,1,Directed
186,188.0,1,Directed
186,203.0,1,Directed
187,0.0,1,Directed
187,1.0,8,Directed
187,2.0,4,Directed
187,5.0,2,Directed
187,6.0,2,Directed
187,8.0,2,Directed
187,10.0,6,Directed
187,12.0,2,Directed
187,14.0,2,Directed
187,15.0,17,Directed
187,16.0,28,Directed
187,17.0,1,Directed
187,18.0,54,Directed
187,19.0,35,Directed
187,20.0,10,Directed
187,21.0,9,Directed
187,22.0,1,Directed
187,23.0,65,Directed
187,24.0,13,Directed
187,25.0,1,Directed
187,26.0,17,Directed
187,27.0,15,Directed
187,28.0,49,Directed
187,29.0,2,Directed
187,30.0,7,Directed
187,32.0,5,Directed
187,33.0,3,Directed
187,34.0,10,Directed
187,35.0,23,Directed
187,37.0,5,Directed
187,38.0,5,Directed
187,41.0,12,Directed
187,42.0,4,Directed
187,43.0,1,Directed
187,45.0,1,Directed
187,46.0,58,Directed
187,48.0,5,Directed
187,49.0,6,Directed
187,50.0,1,Directed
187,51.0,2,Directed
187,52.0,1,Directed
187,54.0,2,Directed
187,55.0,7,Directed
187,56.0,17,Directed
187,57.0,8,Directed
187,58.0,18,Directed
187,59.0,2,Directed
187,60.0,4,Directed
187,61.0,13,Directed
187,62.0,13,Directed
187,64.0,1,Directed
187,66.0,15,Directed
187,67.0,67,Directed
187,68.0,26,Directed
187,69.0,27,Directed
187,70.0,21,Directed
187,72.0,3,Directed
187,74.0,7,Directed
187,79.0,5,Directed
187,80.0,2,Directed
187,81.0,2,Directed
187,83.0,28,Directed
187,85.0,1,Directed
187,86.0,2,Directed
187,87.0,9,Directed
187,88.0,5,Directed
187,89.0,4,Directed
